1	місто Сімферополь, Центральний район	Залізничний район міста Сімферополя з населеними пунктами Залізничної районної в місті Сімферополі ради, Центральний район міста Сімферополя	вул.Горького, 15, м.Сімферополь, Автономна Республіка Крим, 95000	приміщення Центральної районної ради м.Сімферополя	95	162 822
79	місто Василівка	місто Енергодар, Василівський, Великобілозерський, Кам’янсько-Дніпровський райони, частина Оріхівського району (виборчі дільниці № 230376 – 230386, 230388 – 230392, 230394 – 230399, 230401 –230406, 230408 – 230414)	вул.Чекістів, 4, м.Василівка, Василівський р-н, Запорізька обл., 71600	приміщення Василівської районної ради	151	179 379
80	місто Мелітополь	місто Мелітополь, Мелітопольський район	пл.Перемоги, 4, м.Мелітополь, Запорізька обл., 72312	палац культури ім.Т.Г.Шевченка	112	170 193
81	місто Токмак	місто Токмак, Веселівський, Михайлівський, Приазовський, Приморський, Токмацький, Якимівський райони	вул.Володарського, 322, м.Токмак, Запорізька обл., 71701	центр дитячої та юнацької творчості	232	169 190
82	місто Пологи	Гуляйпільський, Вільнянський, Запорізький, Новомиколаївський, Пологівський райони, частина Оріхівського району (виборчі дільниці № 230387, 230393, 230400, 230407)	вул.М.Горького, 32, м.Пологи, Пологівський р-н, Запорізька обл., 70600	приміщення Пологівської райдержадміністрації	176	164 324
83	місто Івано-Франківськ	частина міста Івано-Франківська (виборчі дільниці № 260855 –260884, 260887 – 260907, 260911 – 260917, 260919 – 260943, 260946 –260961)	вул.Грушевського, 21, м.Івано-Франківськ, 76004	приміщення виконавчого комітету Івано-Франківської міської ради	100	167 191
84	місто Тисмениця	частина міста Івано-Франківська (виборчі дільниці № 260885, 260886, 260908 – 260910, 260918, 260944, 260945), Тисменицький, Тлумацький райони, частина Галицького району (виборчі дільниці № 260087 – 260105, 260110 – 260129, 260131, 260132, 260134 – 260139, 260141 – 260153, 260155 – 260164)	вул.Галицька, 17, м.Тисмениця, Тисменецький р-н, Івано-Франківська обл., 77400	приміщення Тисменецької районної ради	190	164 259
85	місто Калуш	місто Калуш, Калуський, Рогатинський райони, частина Галицького району (виборчі дільниці № 260106 – 260109, 260130, 260133, 260140, 260154)	вул.Шевченка, 6, м.Калуш, Івано-Франківська обл., 77300	приміщення Калуської райдержадміністрації	166	145 931
86	місто Долина	місто Болехів з населеними пунктами Болехівської міської ради, Долинський, Рожнятівський райони, частина Богородчанського району (виборчі дільниці № 260008, 260009, 260014, 260015, 260020 – 260023, 260027, 260034 – 260039, 260045, 260046)	вул.Незалежності, 4, м.Долина, Долинський р-н, Івано-Франківська обл., 77500	районний народний будинок "Просвіта"	139	148 235
87	місто Надвірна	місто Яремче з населеними пунктами Яремчанської міської ради, Надвірнянський район, частина Богородчанського (виборчі дільниці № 260001 – 260007, 260010 – 260013, 260016 – 260019, 260024 – 260026, 260028 – 260033, 260040 – 260044, 260047), частина Коломийського (виборчі дільниці № 260329 – 260338, 260408) районів	вул.Шептицького, 36, м.Надвірна, Надвірнянський р-н, Івано-Франківська обл., 78400	будинок культури нафтогазовидобувного управління	118	147 555
88	місто Коломия	місто Коломия, Городенківський район, частина Коломийського району (виборчі дільниці № 260339 – 260407, 260409 – 260411)	вул.М.Грушевського, 1, м.Коломия, Івано-Франківська обл., 78203	приміщення виконавчого комітету Коломийської міської ради	165	162 359
89	місто Снятин	Верховинський, Косівський, Снятинський райони	вул.Незалежності, 1, м.Снятин, Снятинський р-н, Івано-Франківська обл., 78300	приміщення Снятинської райдержадміністрації	159	143 944
90	місто Біла Церква	місто Біла Церква	пл.Торгова, 6, м.Біла Церква, Київська обл., 09117	приміщення Білоцерківської міської ради	97	162 732
91	селище міського типу Макарів	місто Фастів, Макарівський, Фастівський райони, частина Києво-Святошинського (виборчі дільниці № 320562, 320578 – 320582, 320597, 320598, 320607 – 320609, 320612 – 320614, 320617, 320618, 320624, 320628 – 320640, 320642), частина Сквирського (виборчі дільниці № 320872 –320874, 320878, 320879, 320883 – 320885, 320887 – 320889, 320893, 320894, 320896 – 320900, 320902, 320903) районів	вул.Фрунзе, 27, смт Макарів, Макарівський р-н, Київська обл., 08000	Макарівський районний будинок культури	167	150 287
92	місто Узин	Білоцерківський, Володарський, Ставищенський, Таращанський, Тетіївський райони, частина Сквирського району (виборчі дільниці № 320862 – 320871, 320875 – 320877, 320880 – 320882, 320886, 320890 – 320892, 320895, 320901, 320904 – 320909)	вул.Карла Маркса, 1, м.Узин, Білоцерківський р-н, Київська обл., 09161	Узинський міський будинок культури	216	155 612
93	місто Миронівка	міста Переяслав-Хмельницький, Ржищів, Богуславський, Кагарлицький, Миронівський, Рокитнянський райони	вул.Леніна, 60, м.Миронівка, Миронівський р-н, Київська обл., 08800	Миронівський районний будинок культури	181	146 125
94	місто Обухів	міста Васильків, Обухів, Васильківський, Обухівський райони	вул.Малишка, 10, м.Обухів, Київська обл., 08700	3-й поверх, кімн. 42-44	136	151 370
95	місто Ірпінь	місто Ірпінь, частина Києво-Святошинського району (виборчі дільниці № 320559 – 320561, 320563 – 320577, 320583 – 320596, 320599 –320606, 320610, 320611, 320615, 320616, 320619 – 320623, 320625 – 320627, 320641, 320643, 320644)	вул.ІІІ Інтернаціоналу, 183, м.Ірпінь, Київська обл., 08200	центральний будинок культури	89	158 523
96	місто Вишгород	міста Буча, Славутич, Бородянський, Вишгородський, Іванківський, Поліський райони	просп.Івана Мазепи, 9, м.Вишгород, Вишгородський р-н, Київська обл., 07300	Вишгородський районний будинок культури "Енергетик"	194	179 866
97	місто Бровари	міста Березань, Бровари, Баришівський район, частина Броварського району (виборчі дільниці № 320226 – 320250, 320253 – 320268, 320269 – 320272, 320276, 320277)	вул.Кірова, 92, м.Бровари, Київська обл., 07400	базовий міськрайонний Центр зайнятості	136	177 361
98	місто Яготин	місто Бориспіль, Бориспільський, Згурівський, Переяслав-Хмельницький, Яготинський райони, частина Броварського району (виборчі дільниці № 320251, 320252, 320273 – 320275)	вул.Пирятинська, 27, м.Яготин, Яготинський р-н, Київська обл., 07700	ТОВ "Нива України"	185	179 211
99	місто Кіровоград, Ленінський район	частина Кіровського (виборчі дільниці № 350814 – 350869, 350874, 350875, 350882 – 350890), частина Ленінського (виборчі дільниці № 350894 – 350936) районів міста Кіровограда	вул.Дворцова, 28, м.Кіровоград, 25013	приміщення Кіровоградської обласної ради	111	176 093
100	Бобринецький район	частина Кіровського (виборчі дільниці № 350876 – 350881), частина Ленінського (виборчі дільниці № 350892, 350893) районів міста Кіровограда, Бобринецький, Вільшанський, Добровеличківський, Кіровоградський, Компаніївський, Новоукраїнський райони, селище міського типу Нове Кіровоградської міської ради (виборчі дільниці № 350870 – 350873, 350891)	вул.Орджонікідзе, 80, м.Бобринець, Бобринецький р-н, Кіровоградська обл., 27200	приміщення Бобринецької райдержадміністрації	235	155 902
101	селище міського типу Голованівськ	Гайворонський, Голованівський, Маловисківський, Новоархангельський, Новомиргородський, Ульяновський райони	вул.Суворова, 3, смт Голованівськ, Голованівський р-н, Кіровоградська обл., 26500	Голованівський районний будинок культури	204	151 723
102	місто Знам’янка	міста Знам’янка, Світловодськ, Знам’янський, Новгородківський, Олександрівський, Онуфріївський, Світловодський райони	вул.Жовтнева, 19, м.Знам’янка, Кіровоградська обл., 27400	приміщення виконавчого комітету Знам’янської міської ради	195	152 881
103	місто Олександрія	місто Олександрія, Долинський, Олександрійський, Петрівський, Устинівський райони	просп.Леніна, 59, м.Олександрія, Кіровоградська обл., 28000	приміщення виконавчого комітету Олександрійської міської ради	192	155 212
104	місто Луганськ, Артемівський район	Артемівський район, частина Кам’янобрідського району міста Луганська (виборчі дільниці № 441414 – 441418, 441433), частина Лутугинського району (виборчі дільниці № 440170 – 440178, 440186 – 440198, 440201 – 440203, 440206 – 440215)	кв-лЛенінського комсомолу, 11, м.Луганськ, 91006	приміщення виконавчого комітету Артемівської районної у місті Луганську ради	109	178 334
105	місто Луганськ, Жовтневий район	Жовтневий район, частина Кам’янобрідського району міста Луганська (виборчі дільниці № 441419 – 441432)	31-й квартал, 14а, м.Луганськ, 91005	приміщення виконавчого комітету Жовтневої районної у місті Луганську ради	98	172 763
106	місто Сєвєродонецьк	місто Сєвєродонецьк, частина міста Стаханова (виборчі дільниці № 441212 – 441232, 441249 – 441251, 441258 – 441262), частина Попаснянського району (виборчі дільниці № 440393 – 440421, 440424)	вул.Леніна, 32, м.Сєвєродонецьк, Луганська обл., 93400	приміщення Сєвєродонецької міської ради	109	158 555
107	місто Лисичанськ	місто Лисичанськ, частина міста Стаханова (виборчі дільниці № 441233 – 441248, 441252 – 441257), частина міста Первомайська (виборчі дільниці № 440975 – 440980, 440987, 440988), частина Попаснянського району (виборчі дільниці № 440381 – 440392, 440422, 440423)	вул. Гайдара, 78, м. Лисичанськ, Луганська обл., 93100	Центр позашкільної роботи зі школярами та молоддю	92	168 551
108	місто Красний Луч	місто Красний Луч, Перевальський район	вул.Комуністична, 33, м.Красний Луч, Луганська обл., 94520	приміщення виконавчого комітету Краснолуцької міської ради	142	161 450
109	місто Краснодон	місто Краснодон, Ленінський район міста Луганська, Краснодонський район	пл.Леніна, 5, м.Краснодон, Луганська обл., 94400	будинок культури імені Молодої Гвардії	154	169 977
110	місто Алчевськ	міста Алчевськ, Антрацит, частина Антрацитівського (виборчі дільниці № 440009 – 440013, 440015 – 440020, 440028), частина Лутугинського (виборчі дільниці № 440179 – 440185, 440199, 440200, 440204, 440205) районів	вул. Липовенка, 20, м.Алчевськ, Луганська обл., 94214	Алчевський дитячо-юнацький центр туризму, екскурсій та краєзнавства	134	177 508
111	місто Свердловськ	міста Свердловськ, Ровеньки, частина Антрацитівського району (виборчі дільниці № 440001 – 440008, 440014, 440021 – 440027, 440029 –440034)	вул.Енгельса, 45, м.Свердловськ, Луганська обл., 94801	палац культури	146	171 785
112	місто Рубіжне	міста Рубіжне, Кіровськ, Брянка, частина міста Первомайська (виборчі дільниці № 440981 – 440986, 440989 – 441015)	пл.Леніна, 2, м.Рубіжне, Луганська обл., 93011	приміщення Рубіжанської міської ради	107	158 931
113	місто Сватове	Білокуракинський, Кремінський, Новоайдарський, Сватівський, Старобільський, Троїцький райони	пл.50-річчя Перемоги, 37, м.Сватове, Сватівський р-н, Луганська обл., 92600	молодіжний центр "Слобожанська духовна криниця ім.М.Щепенка"	203	159 090
114	селище міського типу Станиця Луганська	Біловодський, Марківський, Міловський, Новопсковський, Слов’яносербський, Станично-Луганський райони	вул.1 Травня, 33, смтСтаниця Луганська, Станично-Луганський р-н, Луганська обл., 93600	цех телекомунікаційних послуг № 10 Луганської філії ПАТ "Укртелеком"	198	154 032
115	місто Львів, Сихівський район	Сихівський район, частина Личаківського району міста Львова (виборчі дільниці № 461925 – 461928, 461931, 461935, 461936, 461940 –461942, 461947 – 461950, 461954 – 461959, 461962 – 461975)	вул.Зубрівська, 9, м.Львів, 79066	приміщення управління освіти Львівської міської ради	95	170 995
116	місто Львів, Залізничний район	Залізничний район, частина Шевченківського району міста Львова (виборчі дільниці № 462109 – 462113, 462119 – 462129, 462137 –462150)	вул.Виговського, 34, м.Львів, 79022	приміщення Залізничної районної адміністрації Львівської міської ради	79	178 391
117	місто Львів, Франківський район	Галицький, Франківський райони, частина Шевченківського району міста Львова (виборчі дільниці № 462130 – 462136)	вул.Чупринки, 85, м.Львів, 79044	приміщення Франківської районної адміністрації Львівської міської ради	95	175 125
118	місто Львів, Личаківський район	частина Личаківського (виборчі дільниці № 461929, 461930, 461932 – 461934, 461937 – 461939, 461943 – 461946, 461951 – 461953, 461960, 461961), частина Шевченківського (виборчі дільниці № 462095 – 462108, 462114 – 462118, 462151, 462152) районів міста Львова, Пустомитівський район	вул.К.Левицького, 67, м. Львів, 79017	приміщення Личаківської районної адміністрації Львівської міської ради	137	171 624
119	місто Броди	Бродівський, Буський, Радехівський райони, частина Кам’янка-Бузького району (виборчі дільниці № 460614 – 460618, 460622, 460623, 460625 – 460643, 460649 – 460653, 460658, 460663, 460664, 460670 – 460679)	пл.Ринок, 1, м.Броди, Бродівськийр-н, Львівська обл., 80600	приміщення Бродівської районної ради	248	154 303
120	місто Городок	Городоцький, Мостиський райони, частина Самбірського району (виборчі дільниці № 461059 – 461136, 461140 – 461147)	вул.Майдан Гайдамаків, 5, м.Городок, Городоцький р-н, Львівська обл., 81500	Народний дім "Просвіта"	247	154 134
121	місто Дрогобич	міста Борислав, Дрогобич, Трускавець, Дрогобицький район	вул.22 Січня, 37, м. Дрогобич, Львівська обл., 82100	приміщення Дрогобицької районної ради	143	176 804
122	місто Яворів	Жовківський, Яворівський райони	вул.І.Франка, 8, м.Яворів, Яворівський р-н, Львівська обл., 81000	приміщення Яворівської райдержадміністрації	207	175 091
123	місто Перемишляни	місто Новий Розділ, Золочівський, Миколаївський, Перемишлянський райони	вул.Привокзальна, 3, м.Перемишляни, Перемишлянський р-н, Львівська обл., 81200	приміщення Перемишлянської районної ради	253	160 071
124	місто Сокаль	місто Червоноград, Сокальський район, частина Кам’янка-Бузького району (виборчі дільниці № 460619 – 460621, 460624, 460644 –460648, 460654 – 460657, 460659 – 460662, 460665 – 460669)	вул.Шептицького,26, м.Сокаль, Cокальський р-н, Львівська обл., 80000	приміщення Сокальської районної ради	164	150 504
125	місто Старий Самбір	місто Самбір, Сколівський, Старосамбірський, Турківський райони, частина Самбірського району (виборчі дільниці № 461137 – 461139)	вул.Л.Галицького, 40, м.Старий Самбір, Старосамбірський р-н, Львівська обл., 82000	приміщення Старосамбірської райдержадміністрації	265	164 027
126	місто Стрий	міста Моршин, Стрий, Жидачівський, Стрийський райони	вул.Шевченка, 71, м.Стрий, Львівська обл., 82400	приміщення Стрийської міської ради	223	153 655
127	місто Миколаїв, Заводський район	місто Очаків, Заводський район міста Миколаєва, Миколаївський, Очаківський райони	вул.Чигрина, 9, м.Миколаїв, 54020	приміщення районної адміністрації Миколаївської міської ради по Заводському району	126	155 062
128	місто Миколаїв, Ленінський район	Ленінський, Корабельний райони міста Миколаєва	просп.Жовтневий, 1, м.Миколаїв, 54003	приміщення районної адміністрації Миколаївської міської ради по Ленінському району	92	172 604
129	місто Миколаїв, Центральний район	Центральний район міста Миколаєва, Жовтневий район	вул.Інженерна, 1, м.Миколаїв, 54001	приміщення районної адміністрації Миколаївської міської ради по Центральному району	106	152 428
130	місто Баштанка	Баштанський, Березнегуватський, Казанківський, Новобузький, Новоодеський, Снігурівський райони	вул.Баштанської республіки, 29, м.Баштанка, Баштанський р-н, Миколаївська обл., 56101	Баштанська дитячо-юнацька спортивна школа	236	147 543
131	місто Вознесенськ	міста Вознесенськ, Южноукраїнськ, Березанський, Веселинівський, Вознесенський, Доманівський, Єланецький райони	вул.Кірова, 22, м.Вознесенськ, Миколаївська обл., 56500	Вознесенський міський будинок культури	191	161 553
132	місто Первомайськ	місто Первомайськ, Арбузинський, Братський, Врадіївський, Кривоозерський, Первомайський райони	вул.Грушевського, 3, м.Первомайськ, Миколаївська обл., 55213	приміщення виконавчого комітету Первомайської міської ради	186	149 103
133	місто Одеса, Київський район	Київський район міста Одеси	вул.Академіка Корольова, 9, м.Одеса, 65114	приміщення Київської районної адміністраціїОдеської міської ради	86	178 761
134	місто Одеса, Малиновський район	частина Малиновського району міста Одеси (виборчі дільниці № 511159 –511218, 511220, 511222 – 511244)	вул.Генерала Петрова, 22, м.Одеса, 65078	приміщення Малиновської районної адміністраціїОдеської міської ради	85	177 426
135	місто Одеса, Приморський район	Приморський район міста Одеси	вул.Канатна, 134, м.Одеса, 65039	приміщення Приморської районної адміністрації Одеської міської ради	95	180 297
136	місто Одеса, Суворовський район	частина Малиновського (виборчі дільниці № 511219, 511221), частина Суворовського (виборчі дільниці № 511340 – 511365, 511374 –511434) районів міста Одеси	просп.Добровольського, 106, м.Одеса, 65025	приміщення Суворовської районної адміністрації Одеської міської ради	89	180 127
137	місто Котовськ	місто Котовськ, Балтський, Кодимський, Котовський, Красноокнянський, Савранський райони	вул.50 років Жовтня, 72в, м.Котовськ, Одеська обл., 66300	цех телекомунікаційних послуг №15 Одеської філії ПАТ "Укртелеком"	204	144 471
138	селище міського типу Ширяєве	Ананьївський, Березівський, Іванівський, Любашівський, Миколаївський, Ширяївський райони, частина Комінтернівського району (виборчі дільниці № 510473 – 510498, 510521, 510522)	вул.Леніна, 104, смт Ширяєве, Ширяївський р-н, Одеська обл., 66800	приміщення Ширяївської райдержадміністрації	242	153 182
139	місто Роздільна	місто Южне, частина Суворовського району міста Одеси (виборчі дільниці № 511366 – 511373), Великомихайлівський, Роздільнянський, Фрунзівський райони, частина Біляївського (виборчі дільниці № 510222, 510223, 510230, 510237, 510238, 510241 – 510243, 510246, 510248, 510249, 510252, 510257, 510263 – 510265, 510268, 510269, 510276, 510277), частина Комінтернівського (виборчі дільниці № 510499 – 510520, 510523) районів	вул.Привокзальна, 14, м.Роздільна, Роздільнянський р-н, Одеська обл., 67400	дитячо-юнацька спортивна школа	140	174 259
140	місто Біляївка	міста Іллічівськ, Теплодар, Овідіопольський район, частина Біляївського району (виборчі дільниці № 510224 – 510229, 510231 – 510236, 510239, 510240, 510244, 510245, 510247, 510250, 510251, 510253 – 510256, 510258 – 510262, 510266, 510267, 510270 – 510275, 510278 – 510282)	вул.Гагаріна, 14Б, м.Біляївка, Біляївський р-н, Одеська обл., 67600	Біляївський районний будинок культури	110	178 320
141	місто Татарбунари	місто Білгород-Дністровський, Білгород-Дністровський, Татарбунарський райони, частина Кілійського району (виборчі дільниці № 510407 – 510423, 510425 – 510428, 510431, 510435, 510439, 510440)	вул.Карла Маркса, 31-А, м.Татарбунари, Татарбунарський р-н, Одеська обл., 68100	Татарбунарський районний будинок культури	145	157 413
142	місто Арциз	Арцизький, Саратський, Тарутинський райони, частина Болградського (виборчі дільниці № 510283 – 510290, 510296, 510298 –510315, 510317, 510318), частина Кілійського (виборчі дільниці № 510424, 510429, 510430, 510432 – 510434, 510436 – 510438) районів	вул.Орджонікідзе, 46, м.Арциз, Арцизький р-н, Одеська обл., 68400	приміщення Арцизької райдержадміністрації	155	161 432
143	місто Ізмаїл	місто Ізмаїл, Ізмаїльський, Ренійський райони, частина Болградського району (виборчі дільниці № 510291 – 510295, 510297, 510316)	просп.Суворова, 62, м.Ізмаїл, Одеська обл., 68600	приміщення Ізмаїльської міської ради	116	147 232
144	місто Полтава, Октябрський район	Ленінський, Октябрський райони міста Полтави	вул.Калініна, 30, м.Полтава, 36040	приміщення Октябрської районної у містіПолтаві ради	85	152 971
145	місто Полтава, Київський район	Київський район міста Полтави, Котелевський, Полтавський райони	вул.Маршала Бірюзова, 1/2, м.Полтава, 36014	приміщення виконавчого комітету Київської районної у містіПолтаві ради	132	158 582
146	місто Кременчук	частина Автозаводського району (виборчі дільниці № 531040 –531085, 531099, 531100), Крюківський район міста Кременчука	вул.Квартальна, 14, м.Кременчук, Полтавська обл., 39600	будинок дитячої та юнацької творчості (БДЮТ)	85	149 013
147	місто Миргород	місто Миргород, Диканський, Зіньківський, Миргородський, Решетилівський, Шишацький райони	вул.Гоголя, 107, м.Миргород, Полтавська обл., 37600	приміщення рад мікрорайонів міста Миргорода	190	145 692
148	місто Лубни	місто Лубни, Великобагачанський, Оржицький, Семенівський, Хорольський райони, частина Лубенського району (виборчі дільниці № 530474 – 530494, 530504 – 530506, 530522 – 530531)	вул.Радянська, 16, м.Лубни, Полтавська обл., 37500	кінотеатр "Київська Русь"	219	154 253
149	місто Карлівка	Карлівський, Кобеляцький, Козельщинський, Машівський, Новосанжарський, Чутівський райони	вул.Леніна, 95, м.Карлівка, Карлівський р-н, Полтавська обл., 39500	Карлівський районний будинок культури	215	150 484
150	місто Комсомольськ	місто Комсомольськ, частина Автозаводського району міста Кременчука (виборчі дільниці № 531086 – 531098), Глобинський, Кременчуцький райони	вул.Космонавтів, 4, м.Комсомольськ, Полтавська обл., 39800	відділ підготовки кадрів ВАТ "Полтавський ГЗК"	127	150 592
151	місто Лохвиця	Гадяцький, Гребінківський, Лохвицький, Пирятинський, Чорнухинський райони, частина Лубенського району (виборчі дільниці № 530495 – 530503, 530507 – 530521)	вул.Перемоги, 1, м.Лохвиця, Лохвицький р-н, Полтавська обл., 37200	приміщення Лохвицької райдержадміністрації	220	147 704
152	місто Рівне	частина міста Рівного (виборчі дільниці № 560901 – 560974, 560984 – 561002)	вул.Гагаріна, 6, м.Рівне, 33000	Рівненський міський палац культури	94	172 603
153	місто Рівне	місто Острог, частина міста Рівного (виборчі дільниці № 560975 – 560983), Гощанський, Корецький, Острозький, Рівненський райони	вул.Дніпровська, 4, м.Рівне, 33001	філія поліклініки Рівненської центральної районної лікарні	230	176 213
