1	місто Сімферополь, Центральний район	Залізничний район міста Сімферополя з населеними пунктами Залізничної районної в місті Сімферополі ради, Центральний район міста Сімферополя	вул.Горького, 15, м.Сімферополь, Автономна Республіка Крим, 95000	приміщення Центральної районної ради м.Сімферополя	95	162 822
154	місто Дубно	місто Дубно, Демидівський, Дубенський, Здолбунівський, Млинівський, Радивилівський райони	вул.Д.Галицького, 17, м.Дубно, Рівненська обл., 35600	приміщення Дубенської райдержадміністрації	266	180 130
155	місто Дубровиця	місто Кузнецовськ, Володимирецький, Дубровицький, Зарічненський, Рокитнівський райони	вул.Воробинська, 16, м.Дубровиця, Дубровицький р-н, Рівненська обл., 34100	приміщення Дубровицької райдержадміністрації	212	173 401
156	місто Сарни	Березнівський, Костопільський, Сарненський райони	вул.Ковельська, 9, м.Сарни, Сарненський р-н, Рівненська обл., 34500	будинок дітей та молоді	200	168 989
157	місто Суми	Ковпаківський район, частина Зарічного району міста Сум (виборчі дільниці № 590884 – 590895, 590926 – 590943, 591015), село Піщане Сумської міської ради з населеними пунктами Піщанської сільської ради	вул. Горького, 21, м.Суми, 40004	приміщення Сумської міської ради	100	179 266
158	місто Білопілля	частина Зарічного району міста Сум (виборчі дільниці № 590896 – 590925, 590944 – 590946), Білопільський, Краснопільський, Сумський райони	вул.Старопутивльська, 35, м.Білопілля, Білопільський р-н, Сумська обл., 41800	приміщення Білопільської районної ради	190	175 682
159	місто Глухів	місто Глухів, Глухівський, Путивльський, Середино-Будський, Ямпільський райони, частина Кролевецького (виборчі дільниці № 590260 –590274, 590276 – 590278, 590280, 590282 – 590284, 590287, 590288, 590291, 590295 – 590299), частина Конотопського (виборчі дільниці № 590176, 590177, 590181 – 590183, 590185, 590186, 590188, 590190 – 590192, 590196 –590198, 590210, 590213), частина Шосткінського (виборчі дільниці № 590679 – 590688, 590694 – 590699) районів	вул.Путивльська, 1, м.Глухів, Сумська обл., 41400	міський центр дитячої та юнацької творчості	224	146 948
160	місто Шостка	міста Конотоп, Шостка, частина Конотопського (виборчі дільниці № 590179, 590180, 590200, 590207, 590208), частина Кролевецького (виборчі дільниці № 590275, 590279, 590281, 590285, 590286, 590289, 590290, 590292 – 590294), частина Шосткінського (виборчі дільниці № 590675 –590678, 590689 – 590693, 590700 – 590703) районів	вул.Леніна, 14, м.Шостка, Сумська обл., 41100	приміщення Шосткинської міської ради	99	147 395
161	місто Ромни	місто Ромни, Буринський, Липоводолинський, Недригайлівський, Роменський райони, частина Конотопського району (виборчі дільниці № 590172 – 590175, 590178, 590184, 590187, 590189, 590193 – 590195, 590199, 590201 – 590206, 590209, 590211, 590212, 590214 –590218)	бульв.Шевченка, 6, м.Ромни, Сумська обл., 42000	Роменський міський будинок культури	229	148 782
162	місто Охтирка	міста Лебедин, Охтирка, Великописарівський, Лебединський, Охтирський, Тростянецький райони	вул.Леніна, 1, м.Охтирка, Охтирський р-н, Сумська обл., 42700	приміщення управління праці та соціального захисту населення Охтирської міської ради	174	147 841
163	місто Тернопіль	частина міста Тернополя (виборчі дільниці № 611096 – 611181)	вул.Миру, 6, м.Тернопіль, 46000	палац культури Леся Курбаса "Березіль"	86	177 378
164	місто Збараж	Збаразький, Лановецький, Підволочиський, Шумський райони, частина Кременецького району (виборчі дільниці № 610544 – 610552, 610554 – 610587, 610591, 610592, 610596 – 610604, 610607, 610609, 610610, 610613 – 610616)	вул.Незалежності, 8, м.Збараж, Збаразький р-н, Тернопільська обл., 47302	Національний заповідник "Замки Тернопілля"	307	177 577
165	місто Зборів	частина міста Тернополя (виборчі дільниці № 611092 – 611095), Бережанський, Зборівський, Козівський, Підгаєцький, Тернопільський райони, частина Кременецького району (виборчі дільниці № 610542, 610543, 610553, 610588 – 610590, 610593 – 610595, 610605, 610606, 610608, 610611, 610612)	вул.Миру, 6, м.Зборів, Зборівськийр-н, Тернопільська обл., 47201	приміщення територіального центру Зборівської райдержадміністрації	311	178 352
166	місто Теребовля	Бучацький, Гусятинський, Монастириський, Теребовлянський райони	вул.22 Січня, 17, м.Теребовля, Теребовлянський р-н, Тернопільськаобл., 48100	спортивний комплекс	270	175 509
167	місто Чортків	Борщівський, Заліщицький, Чортківський райони	вул.Шевченка, 23, м.Чортків, Чортківський р-н, Тернопільськаобл., 48500	приміщення Чортківської районної ради	210	154 725
168	місто Харків, Дзержинський район	Дзержинський район міста Харкова	просп.Леніна, 17а, м.Харків, 61200	приміщення адміністрації Дзержинського району Харківської міської ради	88	169 341
169	місто Харків, Київський район	Київський район, частина Московського району міста Харкова (виборчі дільниці № 631415 – 631421, 631481 – 631484, 631525 – 631527)	вул.Чернишевська, 55, м.Харків, 61002	приміщення адміністрації Київського району Харківської міської ради	99	163 827
170	місто Харків, Московський район	частина Московського району міста Харкова (виборчі дільниці № 631422 – 631446, 631451 – 631461, 631467 – 631480, 631485 – 631492, 631506 – 631524, 631528 – 631532)	вул.Юр’ївська, 8, м.Харків, 61001	приміщення адміністрації Московського району Харківської міської ради	83	161 861
171	місто Харків, Фрунзенський район	Фрунзенський район, частина Комінтернівського (виборчі дільниці № 631354 – 631372), частина Орджонікідзевського (виборчі дільниці № 631533 – 631536) районів міста Харкова	просп.Маршала Жукова, 17, м.Харків, 61091	приміщення адміністрації Фрунзенського району Харківської міської ради	81	156 146
172	місто Харків, Орджонікідзевський район	частина Московського (виборчі дільниці № 631447 – 631450, 631462 – 631466, 631493 – 631505), частина Орджонікідзевського (виборчі дільниці № 631537 – 631590) районів міста Харкова	просп.Орджонікідзе, 11, м.Харків, 61007	приміщення адміністрації Орджонікідзевського району Харківської міської ради	76	159 686
173	місто Харків, Комінтернівський район	Червонозаводський район, частина Комінтернівського району міста Харкова (виборчі дільниці № 631316 – 631353, 631373 – 631375, 631689)	вул.Плеханівська, 42, м.Харків, 61001	приміщення адміністрації Комінтернівського району Харківської міської ради	82	150 856
174	місто Харків, Ленінський район	Жовтневий, Ленінський райони міста Харкова	вул.Карла Маркса, 15, м.Харків, 61012	комунальний заклад "Центр дитячої і юнацької творчості № 5" Харківської міської ради	95	158 735
175	місто Дергачі	місто Люботин, Дергачівський район, частина Харківського району (виборчі дільниці № 630810 – 630819, 630829 – 630831, 630833 –630836, 630840 – 630845, 630848 – 630859, 630874 – 630879, 630881)	вул.1 Травня, 8, м.Дергачі, Дергачівський р-н, Харківська обл., 62300	колишнє приміщення КП "Архітектурне бюро Дергачівського району"	116	153 699
176	місто Чугуїв	місто Чугуїв, Великобурлуцький, Вовчанський, Дворічанський, Печенізький, Чугуївський райони	вул.Якіра, 18, м.Чугуїв, Харківська обл., 63503	загальноосвітня школа № 8	158	150 042
177	місто Куп’янськ	міста Ізюм, Куп’янськ, Борівський, Ізюмський, Куп’янський, Шевченківський райони	вул.Леніна, 3, м.Куп’янськ, Харківська обл., 63701	приміщення виконавчого комітету Куп’янської міської ради	168	159 581
178	місто Балаклія	місто Первомайський, Балаклійський, Барвінківський, Близнюківський, Первомайський райони	вул.Жовтнева, 18, м.Балаклія, Балаклійський р-н, Харківська обл., 64200	адміністративна будівля Будинку Рад	162	147 550
179	місто Красноград	місто Лозова, Зачепилівський, Кегичівський, Красноградський, Лозівський, Сахновщинський райони	вул.Жовтнева, 58а, м.Красноград, Красноградський р-н, Харківська обл., 63304	адміністративна будівля Будинку Рад	192	161 678
180	селище міського типу Золочів	Богодухівський, Валківський, Золочівський, Коломацький, Краснокутський, Нововодолазький райони, частина Харківського району (виборчі дільниці № 630820 – 630822)	вул.8 Березня, 5, смт Золочів, Золочівський р-н, Харківська обл., 62203	дитяча юнацько-спортивна школа	183	145 970
181	місто Зміїв	Зміївський район, частина Харківського району (виборчі дільниці № 630779 – 630809, 630823 – 630828, 630832, 630837 – 630839, 630846, 630847, 630860 – 630873, 630880, 630882, 630883)	майдан Радянський, 1, м.Зміїв, Зміївський р-н, Харківська обл., 63404	приміщення центру дитячої та юнацької творчості Зміївської районної ради	108	162 008
182	місто Херсон, Суворовський район	частина Дніпровського (виборчі дільниці № 650622 – 650653, 650662 – 650670), частина Суворовського (виборчі дільниці № 650726 – 650768, 650773 – 650782) районів міста Херсона з населеними пунктами Дніпровської та Суворовської районних у місті Херсоні рад	площа Свободи, 1, м.Херсон, 73000	приміщення Суворовської районної в містіХерсоні ради, к.208	95	164 236
183	місто Херсон, Комсомольський район	Комсомольський район, частина Дніпровського (виборчі дільниці № 650654 – 650661, 650671), частина Суворовського (виборчі дільниці № 650769 – 650772) районів міста Херсона з населеними пунктами Дніпровської, Суворовської та Комсомольської районних у місті Херсоні рад, Білозерський район.	вул.Суворова, 29, м.Херсон, 73000	приміщення Комсомольської районної в містіХерсоні ради	108	169 781
184	місто Нова Каховка	місто Нова Каховка з населеними пунктами Новокаховської міської ради, Бериславський, Великолепетиський, Великоолександрівський, Високопільський, Горностаївський, Нововоронцовський райони	просп.Дніпровський, 23, м.Нова Каховка, Херсонська обл., 74900	приміщення виконавчого комітету Новокаховської міської ради	195	177 860
185	місто Каховка	місто Каховка, Верхньорогачицький, Генічеський, Іванівський, Каховський, Нижньосірогозький, Новотроїцький райони, частина Чаплинського району (виборчі дільниці № 650534 – 650538, 650544 – 650546, 650548, 650562, 650563).	вул.К.Маркса, 103, м.Каховка, Херсонська обл., 74800	приміщення виконавчого комітету Каховської міської ради	217	179 621
186	місто Цюрупинськ	Голопристанський, Каланчацький, Скадовський, Цюрупинський райони, частина Чаплинського району (виборчі дільниці № 650539 – 650543, 650547, 650549 – 650561)	вул.Гвардійська, 24, м.Цюрупинськ, Цюрупинський р-н, Херсонська обл., 75100	приміщення Цюрупинської райдержадміністрації	168	180 152
187	місто Хмельницький	частина міста Хмельницького (виборчі дільниці № 681455 –681536)	вул.Гагаріна, 3А, м.Хмельницький, 29000	Хмельницька дитяча школа мистецтв	83	146 225
188	місто Хмельницький	частина міста Хмельницького (виборчі дільниці № 681427 –681454), Волочиський, Хмельницький райони	вул.Свободи, 2/1, м.Хмельницький, 29000	палац творчості дітей та юнацтва	187	148 666
189	місто Красилів	місто Нетішин, Білогірський, Ізяславський, Красилівський, Теофіпольський райони	вул.М.Грушевського, 53, м.Красилів, Красилівський р-н, Хмельницька обл., 31000	приміщення територіального управління державної судової адміністрації у Хмельницькій області	293	153 841
190	місто Шепетівка	міста Славута, Шепетівка, Полонський, Славутський, Шепетівський райони	вул.Островського, 42, м.Шепетівка, Хмельницька обл., 30400	будинок освіти	221	155 348
191	місто Старокостянтинів	місто Старокостянтинів, Віньковецький, Деражнянський, Летичівський, Старокостянтинівський, Старосинявський райони	вул.Острозького, 43, м.Старокостянтинів, Хмельницькаобл., 31100	дитячо-юнацька спортивна школа	287	142 600
192	місто Дунаївці	Городоцький, Дунаєвецький, Чемеровецький, Ярмолинецький райони	вул.Шевченка, 46, м.Дунаївці, Дунаєвецький р-н, Хмельницька обл., 32400	будинок школяра	272	156 275
193	місто Кам’янець-Подільський	місто Кам’янець-Подільський, Кам’янець-Подільський, Новоушицький райони	майдан Відродження, 1, м.Кам’янець-Подільський, Хмельницька обл., 32300	приміщення Кам’янець-Подільської міської ради	216	156 851
194	місто Черкаси, Придніпровський район	Придніпровський район, частина Соснівського району міста Черкас (виборчі дільниці № 711039 – 711042, 711044, 711049, 711080 –711100)	бульвар Шевченка, 307, м.Черкаси, 18000	міський центр розвитку	83	150 197
195	місто Черкаси, Соснівський район	частина Соснівського району міста Черкас (виборчі дільниці № 711043, 711045 – 711048, 711050 – 711067, 711074 – 711079), Драбівський, Чигиринський, Чорнобаївський райони	вул.Благовісна, 170, м.Черкаси, 18000	міський центр розвитку	161	151 841
196	місто Корсунь-Шевченківський	Городищенський, Катеринопільський, Корсунь-Шевченківський, Шполянський райони, частина Канівського (виборчі дільниці № 710263, 710266, 710274, 710280 – 710285, 710287, 710289 –710291, 710298 – 710303), частина Лисянського (виборчі дільниці № 710403, 710404, 710411, 710412, 710420, 710421, 710433), частина Тальнівського (виборчі дільниці № 710563 – 710565, 710567, 710569 – 710579, 710582 –710585, 710587 – 710590, 710593 – 710597) районів	вул.О.Захаренка, 2, м.Корсунь-Шевченківський, Корсунь-Шевченківський р-н, Черкаська обл., 19400	палац дітей та юнацтва	218	151 990
197	місто Канів	міста Золотоноша, Канів, частина Соснівського району міста Черкас (виборчі дільниці № 711030 – 711038, 711068 – 711073), Золотоніський район, частина Канівського (виборчі дільниці № 710264, 710265, 710267 –710273, 710275 – 710279, 710286, 710288, 710292 – 710297, 710304 – 710309), частина Черкаського (виборчі дільниці № 710691, 710696, 710697, 710700, 710701, 710706, 710709, 710710, 710711 – 710713, 710716 – 710719, 710722 –710725, 710735, 710736) районів	вул.206-ої Дивізії, 1, м.Канів, Черкаська обл., 19000	туристичний комплекс "Авто-Ріка"	146	143 747
198	місто Сміла	місто Сміла, Кам’янський, Смілянський райони, частина Черкаського району (виборчі дільниці № 710690, 710692 – 710695, 710698, 710699, 710702 – 710705, 710707, 710708, 710714, 710715, 710720, 710721, 710726 – 710734, 710737)	вул.Леніна, 37, м.Сміла, Черкаська обл., 20700	приміщення Смілянської райдержадміністрації	136	146 770
199	місто Жашків	місто Ватутіне, Жашківський, Звенигородський, Маньківський райони, частина Лисянського (виборчі дільниці № 710397 – 710402, 710405 –710410, 710413 – 710419, 710422 – 710432, 710434, 710435), частина Тальнівського (виборчі дільниці № 710548 – 710562, 710568, 710580, 710586, 710591, 710592) районів	вул.Давиденка, 71, м.Жашків, Жашківський р-н, Черкаська обл., 19200	офісне приміщення меблевого магазину	187	144 943
200	місто Умань	місто Умань, Монастирищенський, Уманський, Христинівський райони, частина Тальнівського району (виборчі дільниці № 710566, 710581)	вул.Леніна, 1, м.Умань, Черкаська обл., 20300	приміщення Уманської міської ради	172	162 076
201	місто Чернівці, Шевченківський район	Першотравневий, Шевченківський райони, частина Садгірського району міста Чернівців (виборчі дільниці № 730480, 730487 –730492)	вул.Червоноармійська, 5, м.Чернівці, 58000	обласний центр естетичного виховання "Юність Буковини"	108	175 930
202	місто Сторожинець	Вижницький, Кіцманський, Путильський райони, частина Сторожинецького району (виборчі дільниці № 730338 – 730351, 730355 –730361, 730364 – 730366, 730368 – 730375, 730378, 730381 – 730387, 730390 –730394)	вул.Чернівецька, 4, м.Сторожинець, Сторожинецький р-н, Чернівецькаобл., 59000	Сторожинецький цех телекомунікацій № 11 Чернівецької філії ПАТ "Укртелеком"	166	177 406
203	місто Новоселиця	частина Садгірського району міста Чернівців (виборчі дільниці № 730481 – 730486), Герцаївський, Глибоцький, Новоселицький райони, частина Сторожинецького району (виборчі дільниці № 730352 – 730354, 730362, 730363, 730367, 730376, 730377, 730379, 730380, 730388, 730389)	вул.Центральна, 112, м.Новоселиця, Новоселицький р-н, Чернівецька обл., 60300	Новоселицький районний будинок культури	131	175 110
204	місто Хотин	місто Новодністровськ, Заставнівський, Кельменецький, Сокирянський, Хотинський райони	вул.О.Кобилянської, 2а, м.Хотин, Хотинський р-н, Чернівецька обл., 60000	приміщення Хотинської районної ради	155	175 867
205	місто Чернігів, Деснянський район	Деснянський район, частина Новозаводського району міста Чернігова (виборчі дільниці № 741086, 741096 – 741099)	вул.Магістратська, 7, м.Чернігів, 14000	приміщення Чернігівської міської ради	83	150 653
206	місто Чернігів	частина Новозаводського району міста Чернігова (виборчі дільниці № 741061 – 741085, 741087 – 741095, 741100 – 741108), Ріпкинський, Чернігівський райони	вул.Шевченка, 48, м.Чернігів, 14027	приміщення Чернігівської райдержадміністрації	178	150 029
207	місто Корюківка	Городнянський, Коропський, Корюківський, Новгород-Сіверський, Семенівський, Сосницький, Щорський райони	вул.Г.Костюк, 20, м.Корюківка, Корюківський р-н, Чернігівська обл., 15300	приміщення Корюківського райвійськкомату	257	144 470
208	місто Бахмач	Бахмацький, Борзнянський, Куликівський, Менський, Талалаївський райони, частина Ічнянського району (виборчі дільниці № 740197 – 740201, 740204, 740208, 740209, 740215, 740218, 740221, 740225, 740228, 740231, 740232, 740235, 740236, 740239, 740240)	вул.Жовтнева, 59, м.Бахмач, Бахмацький р-н, Чернігівська обл., 16500	Бахмацький районний будинок культури	202	145 453
209	місто Ніжин	місто Ніжин, Варвинський, Ніжинський, Носівський, Срібнянський райони, частина Ічнянського району (виборчі дільниці № 740202, 740203, 740205 – 740207, 740210 – 740214, 740216, 740217, 740219, 740220, 740222 – 740224, 740226, 740227, 740229, 740230, 740233, 740234, 740237, 740238)	вул.Леніна, 11, м.Ніжин, Чернігівська обл.,16600	філіал загальноосвітньої школи № 1	169	147 301
210	місто Прилуки	місто Прилуки, Бобровицький, Козелецький, Прилуцький райони	вул.Іванівська, 57, м.Прилуки, Чернігівська обл., 17500	приміщення управління освіти Прилуцької міської ради	221	155 865
211	місто Київ, Голосіївський район	Голосіївський район міста Києва	просп.40-річчя Жовтня, 22/1, м.Київ, 03039	будинок дитячої та юнацької творчості	86	172 473
212	місто Київ, Дарницький район	частина Дарницького району міста Києва (виборчі дільниці № 800086 – 800156, 800205 – 800214)	вул.О.Кошиця, 11, м.Київ, 02068	приміщення Дарницької районної в місті Києві державної адміністрації	81	169 650
213	місто Київ, Деснянський район	частина Деснянського району міста Києва (виборчі дільниці № 800215 – 800227, 800236 – 800243, 800254 – 800270, 800273 – 800304, 801068 – 801070)	просп.Маяковського, 39, м.Київ, 02222	приміщення Київської дитячої школи мистецтв №3	73	166 148
214	місто Київ, Дніпровський район	частина Дніпровського району міста Києва (виборчі дільниці № 800350 – 800353, 800366, 800369 – 800407, 800431 – 800434, 800438 – 800470)	бульв.Праці, 1/1, м.Київ, 02094	приміщення Дніпровської районної в місті Києві державної адміністрації	81	164 937
215	місто Київ, Деснянський район	частина Деснянського (виборчі дільниці № 800228 – 800235, 800244 – 800253, 800271, 800272, 800305 – 800341), частина Дніпровського (виборчі дільниці № 800342 – 800349, 800354 – 800365, 800367, 800368) районів міста Києва	просп.Маяковського, 29, м.Київ, 02660	приміщення Деснянської районної в місті Києві державної адміністрації	79	170 211
216	місто Київ, Дніпровський район	частина Дарницького (виборчі дільниці № 800157 – 800204), частина Дніпровського (виборчі дільниці № 800408 – 800430, 800435 –800437) районів міста Києва	бульв.Праці, 1/1, м.Київ, 02094	приміщення Дніпровської районної в місті Києві державної адміністрації	74	158 938
217	місто Київ, Оболонський район	частина Оболонського району міста Києва (виборчі дільниці № 800471 –800547, 800577, 800578)	вул.Героїв Дніпра, 32а, м.Київ, 04214	прибудова до житлового будинку, другий поверх	79	171 683
218	місто Київ, Святошинський район	частина Оболонського (виборчі дільниці № 800548 – 800576, 800579 – 800582), частина Святошинського (виборчі дільниці № 800781 –800822) районів міста Києва	вул. Івана Крамського, 10, м.Київ, 03115	приміщення музикальної школи	75	150 294
219	місто Київ, Святошинський район	частина Святошинського району міста Києва (виборчі дільниці № 800702 –800780, 800823 – 800827)	вул.Львівська, 8/6, м.Київ, 03115	приміщення Святошинської районної в місті Києві державної адміністрації	84	168 113
220	місто Київ, Подільський район	Подільський район міста Києва	вул.Мостицька, 20, м.Київ, 04108	Центр соціальних служб для сім’ї, дітей та молоді	69	146 663
221	місто Київ, Печерський район	Печерський район, частина Солом’янського (виборчі дільниці № 800828 – 800843, 800850, 800851, 800865, 800869 – 800871, 800873, 800877 – 800885, 800887 – 800891, 800950 – 800956, 800958, 800959), частина Шевченківського (виборчі дільниці № 800960 – 800964, 800966, 800967, 800975) районів міста Києва	Кловський узвіз 24, м.Київ, 01021	приміщення Печерської районної в місті Києві державної адміністрації	104	175 381
222	місто Київ, Солом’янський район	частина Солом’янського району міста Києва (виборчі дільниці № 800844 –800849, 800852 – 800864, 800866 – 800868, 800872, 800874 –800876, 800886, 800892 – 800949, 800957)	вул.Богданівська, 10, м.Київ, 03049	гуртожиток Київського будівельного коледжу	87	177 155
223	місто Київ, Шевченківський район	частина Шевченківського району міста Києва (виборчі дільниці № 800965, 800968 – 800974, 800976 – 801066)	вул.Щербакова, 49, м.Київ, 04111	нежитлові приміщення (перший поверх)	101	169 295
224	місто Севастополь, Гагарінський район	Балаклавський район з населеними пунктами Балаклавської районної у місті Севастополі ради, Гагарінський район, частина Ленінського району міста Севастополя (виборчі дільниці № 850120 – 850122, 850131 –850135)	просп.Жовтневої революції, 8, м.Севастополь, 99038	приміщення Гагарінської районної в містіСевастополі ради	94	155 437
225	місто Севастополь, Ленінський район	Нахімовський район з населеними пунктами Нахімовської районної у місті Севастополі ради, частина Ленінського району міста Севастополя (виборчі дільниці № 850088 – 850119, 850123 – 850130, 850136 –850144)	просп.Генерала Острякова, 70, м.Севастополь, 99029	кінотеатр "Москва"	98	153 305
